time,open,high,low,close
1745632800,608.117121058703,608.6663842660288,607.138035561679,607.7274328125
1745634600,607.7274328125,609.2649450266795,607.7207417033917,608.7103962901926
1745616600,608.7103962901926,610.4209911604543,608.5418495225439,609.8977084761359
1745618400,609.8977084761359,610.9813539204135,609.7395045369631,610.9014968784893
1745620200,610.9014968784893,610.9256027769698,610.0450904394361,610.2083253845116
1745622000,610.2083253845116,610.3928222422004,609.616338739963,610.0105022388948
1745623800,610.0105022388948,611.1751786634796,609.6307175017546,610.7839718859354
1745625600,610.7839718859354,611.207659617691,609.4048210132693,609.939565903463
1745627400,609.939565903463,611.26323997944,609.5148501238288,611.1340977107897
1745629200,611.1340977107897,612.1137278402341,610.961230992661,611.8713629533577
1745631000,611.8713629533577,612.0407327733442,611.4733978346352,611.6373101110488
1745632800,611.6373101110488,611.6998619740806,611.2694955402998,611.6161402815477
1745634600,611.6161402815477,612.0837111864375,611.2700979970137,611.4841551583057
1745636400,611.4841551583057,612.2218783274253,611.36155004825,611.6256413078613
1745618400,611.6256413078613,612.5001684931184,611.1986986473544,612.0196323706247
1745620200,612.0196323706247,612.5927373636067,610.9679179814786,611.5038509700552
1745622000,611.5038509700552,612.8157508705584,611.4042656731589,612.6407090578126
1745623800,612.6407090578126,613.1319700504508,612.5601737176605,612.9373547809215
1745625600,612.9373547809215,613.8818544271238,612.3639205327211,613.7328510879332
1745627400,613.7328510879332,615.494344001503,613.2525856028815,614.9156408876986
1745629200,614.9156408876986,615.0748801923812,613.4708722096557,613.9880894787182
1745631000,613.9880894787182,614.2436180592606,612.5090292620836,613.0578703033526
1745632800,613.0578703033526,614.3453560183282,612.9049812661461,613.7974032684259
1745634600,613.7974032684259,614.3424576479521,612.3362428792276,612.663282640189
1745636400,612.663282640189,612.9777705414174,612.6504494576409,612.7477225550641
1745638200,612.7477225550641,612.9394854741661,611.9571488305887,612.1555896225149
1745620200,612.1555896225149,613.0719270633883,611.9370955260454,612.5599804897312
1745622000,612.5599804897312,613.4129718339641,611.964692618241,613.3446052853827
1745623800,613.3446052853827,613.5731769017256,612.1085853551689,612.4446001108842
1745625600,612.4446001108842,612.5369646789823,610.820709999783,611.2563529616115
1745627400,611.2563529616115,611.3759926496211,610.8197737957383,610.8424668901536
1745629200,610.8424668901536,610.9138812473672,609.7940303960644,610.0882196308424
1745631000,610.0882196308424,610.4657865790049,609.4543040573237,610.0429844355131
1745632800,610.0429844355131,610.0982595881086,608.8031917375667,609.235867397239
1745634600,609.235867397239,610.2171344876891,608.6493224772786,610.1881707812981
1745636400,610.1881707812981,610.6074658383216,608.9805100802672,609.3262895095575
1745638200,609.3262895095575,609.6528084773653,608.9695517188824,609.5079958966145
1745640000,609.5079958966145,609.9602919503428,608.034880409479,608.3172070419679
1745622000,608.3172070419679,609.6774459088025,607.9209189653997,609.2318086084864
1745623800,609.2318086084864,610.394046653579,608.7425334071845,610.307329330052
1745625600,610.307329330052,610.5062027015601,610.176974538832,610.3278332906067
1745627400,610.3278332906067,610.667105140229,609.0043862399245,609.2764125602004
1745629200,609.2764125602004,610.2958897374316,608.9935168720037,610.0346990108586
1745631000,610.0346990108586,611.1010110737476,609.5364918123059,610.792552682847
1745632800,610.792552682847,611.6213903344822,610.7058075532011,611.3148508576901
1745634600,611.3148508576901,612.2368542387288,611.0126978441593,611.9098466904745
1745636400,611.9098466904745,612.2834476692813,610.3977786910469,610.7421335240102
1745638200,610.7421335240102,611.2483935696845,609.9680022454794,610.1752166528329
1745640000,610.1752166528329,611.2780587871357,610.005873154979,611.2152182655883
1745641800,611.2152182655883,611.5669286857212,610.6562149674182,611.3175641719885
1745623800,611.3175641719885,611.4889116701726,610.7232618634562,611.2278480785783
1745625600,611.2278480785783,611.3596931681122,610.6239347952752,610.7152185463722
1745627400,610.7152185463722,611.3119520045075,610.1584882136584,610.7505804351518
1745629200,610.7505804351518,611.4293575459153,610.5486759792782,611.1468911648477
1745631000,611.1468911648477,611.4144985319493,610.9122244977069,611.130345891276
1745632800,611.130345891276,611.1521661834942,610.0055376477565,610.1173432967574
1745634600,610.1173432967574,610.4042606812741,609.4539054828465,609.7124848217899
1745636400,609.7124848217899,609.7646513136577,609.1863221526083,609.5795151224979
1745638200,609.5795151224979,609.5988327553387,608.6764313959601,609.2001220499776
1745640000,609.2001220499776,610.009655690289,609.0168837142274,609.9382480323934
1745641800,609.9382480323934,611.118998005719,609.5824712440048,610.7752492368014
1745643600,610.7752492368014,611.0274394214808,610.2140999926003,610.8209834907476
1745625600,610.8209834907476,611.3669846017685,609.925494168551,609.966932779697
1745627400,609.966932779697,610.1161721238146,609.7030720551503,610.0230672131969
1745629200,610.0230672131969,610.2777853695967,609.0969404545812,609.4833365126067
1745631000,609.4833365126067,610.2387721471835,609.3932643696678,610.0210245541906
1745632800,610.0210245541906,610.3359512385973,609.8403309551348,609.9294215806066
1745634600,609.9294215806066,610.3168632859059,609.3655866820625,609.5064885751002
1745636400,609.5064885751002,610.0277978011,608.6569944233053,608.8613844707801
1745638200,608.8613844707801,609.9844853035985,608.5234770771546,609.5922906876934
1745640000,609.5922906876934,610.9624606068984,609.2757881179915,610.7421722855312
1745641800,610.7421722855312,612.0569192030966,610.4947101734651,611.7126518634218
1745643600,611.7126518634218,612.1439732586929,611.1381614641297,612.1294063228172
1745645400,612.1294063228172,612.4768035774289,611.9246838865151,612.2594612801511
1745627400,612.2594612801511,612.5937434179644,612.0463923481313,612.5081210111792
1745629200,612.5081210111792,613.4941111223028,612.0991916413358,613.3904723034082
1745631000,613.3904723034082,614.3732725120244,613.2354708311992,613.859681600504
1745632800,613.859681600504,613.9794250802568,613.1575248315894,613.754110967311
1745634600,613.754110967311,614.2085110110567,613.6833899908204,613.6908426337067
1745636400,613.6908426337067,613.7523042366149,612.4368155004889,612.5370095205593
1745638200,612.5370095205593,613.044228862087,612.3315411149799,612.6066685401548
1745640000,612.6066685401548,613.0034715760562,611.4325255244271,611.9273835204432
1745641800,611.9273835204432,613.3242200412974,611.5937759056936,613.1366958780072
1745643600,613.1366958780072,614.3186187410439,612.9285894590969,614.0112166303805
1745645400,614.0112166303805,614.3968434074144,613.0896058804676,613.1190092116774
1745647200,613.1190092116774,614.3517429557794,612.5621734582078,614.0773115720395
1745629200,614.0773115720395,614.9814848808306,613.9444588715561,614.3707360580562
1745631000,614.3707360580562,614.5036672629035,613.1499384134312,613.4521617359454
1745632800,613.4521617359454,614.8428618019494,613.3077011872689,614.3289836307259
1745634600,614.3289836307259,614.4182619722648,613.508011980385,613.6229242931697
1745636400,613.6229242931697,614.1905220960665,613.3743015941013,613.675794786591
1745638200,613.675794786591,614.5758239050676,613.4512314316364,614.3004524597592
1745640000,614.3004524597592,615.2175311323095,613.7671332420251,614.9080738979355
1745641800,614.9080738979355,615.4139899183516,613.8028500310642,614.1891202807273
1745643600,614.1891202807273,614.8764217862303,614.0315999043652,614.6292989801856
1745645400,614.6292989801856,614.9355573517574,614.1178928335876,614.5713749794957
1745647200,614.5713749794957,615.8264536585361,614.4384327734139,615.4896711704042
1745649000,615.4896711704042,615.6150158742602,615.0956910792687,615.1623970986459
1745631000,615.1623970986459,615.4583594174339,614.405706399544,614.4388474602284
1745632800,614.4388474602284,614.8027328753313,613.219315765849,613.2696131821701
1745634600,613.2696131821701,613.3806121761559,612.8485101217605,613.0294113090783
1745636400,613.0294113090783,614.6645547191588,613.0135601351271,614.0768936824941
1745638200,614.0768936824941,614.4512950577505,613.5269480511372,614.3579715865334
1745640000,614.3579715865334,614.5402569122499,613.6299547640721,614.2180718364788
1745641800,614.2180718364788,614.5619253166324,613.9377224059049,614.0094123975699
1745643600,614.0094123975699,615.3665041650814,613.8434216560516,615.2089443769075
1745645400,615.2089443769075,615.6800540742739,613.9116394690008,613.9927598095527
1745647200,613.9927598095527,615.2675504498928,613.7478678889081,614.7687414387092
1745649000,614.7687414387092,615.535889570766,614.6033464848155,615.1778952717868
1745650800,615.1778952717868,616.6202753724793,614.7860014052322,616.383624759722
1745632800,616.383624759722,617.2662137742948,616.2806019395962,616.9709888523107
1745634600,616.9709888523107,617.1644642307657,615.640023621634,616.1358549476057
1745636400,616.1358549476057,617.0883523142583,615.6650676497068,616.7620477444652
1745638200,616.7620477444652,617.1161194019606,616.4328999142192,616.9877573715207
1745640000,616.9877573715207,617.4949492856093,616.5636432531941,617.3902470284789
1745641800,617.3902470284789,618.6249411184405,617.0921818754026,618.3798953189621
1745643600,618.3798953189621,618.5648334232408,617.3848706427606,617.7570986878636
1745645400,617.7570986878636,619.348176151967,617.6508889411945,618.9426157753528
1745647200,618.9426157753528,620.1534246126154,618.3777158242161,619.7672814986029
1745649000,619.7672814986029,620.2381003282977,619.2562706730623,620.1411602296117
1745650800,620.1411602296117,621.0284630049017,619.9725480414968,620.9275864796149
1745652600,620.9275864796149,621.6388929730261,620.3719340767148,621.1105967792972
1745634600,621.1105967792972,621.4359031307365,620.3887163172494,620.4194486516467
1745636400,620.4194486516467,621.0525717382249,620.3621131708602,620.7924342114835
1745638200,620.7924342114835,621.1310642765405,619.7732485285882,619.8149757278428
1745640000,619.8149757278428,620.3515975773571,619.5442789329791,619.5935245038246
1745641800,619.5935245038246,620.3796248665644,619.4309698979415,619.9311982856245
1745643600,619.9311982856245,620.3522537041649,619.0661999413273,619.2125516842569
1745645400,619.2125516842569,619.8010506108075,618.8899337508742,619.4822631743677
1745647200,619.4822631743677,620.0995836505384,618.5158786061286,618.5231986583286
1745649000,618.5231986583286,619.8302546716907,618.3377067008488,619.6618345699763
1745650800,619.6618345699763,620.5241660756502,619.2061121633617,620.442747854967
1745652600,620.442747854967,621.6405030389212,619.9784996616751,621.4112207110784
1745654400,621.4112207110784,622.0340788963864,620.8721114939924,621.5603808228808
1745872200,621.5603808228808,622.0296283293625,620.342839054748,620.7025261453109
1745874000,620.7025261453109,622.2852462955136,620.0826866873699,621.7252210132026
1745875800,621.7252210132026,622.5742484433049,621.4954214532312,622.0596761569875
1745877600,622.0596761569875,622.3344361142066,621.9721884420262,622.1927142332232
1745879400,622.1927142332232,622.3927296963708,621.8544729953753,622.171037535883
1745881200,622.171037535883,622.7285664629056,620.6005632131678,621.09097167728
1745883000,621.09097167728,622.335979842622,620.6077760707075,622.0599218862715
1745884800,622.0599218862715,622.0938682827613,620.8690292548293,621.0620400239476
1745886600,621.0620400239476,622.3649956012498,620.5696005607334,622.2588086907745
1745888400,622.2588086907745,622.6746001233743,621.0792571744556,621.6274191786483
1745890200,621.6274191786483,621.6859382324901,620.422717276753,620.656204551208
1745892000,620.656204551208,620.7230792875159,620.093573609048,620.2190691671958
1745874000,620.2190691671958,620.2957038367337,619.8909513902089,620.2003604646411
1745875800,620.2003604646411,620.5404147397825,618.708665935645,619.115519921075
1745877600,619.115519921075,619.6719165625951,617.9098036303756,618.4038696255755
1745879400,618.4038696255755,618.971477789819,617.5988014910681,617.7821514241829
1745881200,617.7821514241829,617.9083172425753,616.107404089087,616.5788185566042
1745883000,616.5788185566042,617.7799627543156,616.1146416304358,617.1829438519742
1745884800,617.1829438519742,618.0129369666021,616.8875071209198,617.563476617159
1745886600,617.563476617159,617.7191898356554,616.6959940552892,617.2791953502433
1745888400,617.2791953502433,618.9835966403066,617.1992507423222,618.4637181162674
1745890200,618.4637181162674,619.0796023684711,617.5179132945083,617.8695425496433
1745892000,617.8695425496433,618.3605938746812,617.5835400352232,618.1479463033744
